Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON,Year
33.8,-0.3,-0.4,-0.2,-0.3,-0.2,-0.4,-0.3,-0.2,-0.3,-0.4,-0.4,-0.3,-0.3,0.0,0.0,-0.2,-0.3,-0.3,33.8
33.9,-0.4,-0.3,0.1,0.1,0.1,-0.3,0.0,-0.1,-0.3,-0.4,-0.3,-0.1,-0.2,-0.2,-0.3,0.1,-0.1,-0.3,33.9
33.9,0.3,0.3,0.1,-0.3,-0.3,-0.4,-0.3,-0.1,-0.3,-0.4,-0.3,-0.6,-0.2,-0.2,0.1,-0.2,-0.3,-0.3,33.9
33.9,-0.5,-0.7,-0.2,-0.3,-0.3,-0.1,-0.1,-0.3,-0.4,-0.2,-0.4,-0.2,-0.3,-0.3,-0.6,-0.3,-0.2,-0.3,33.9
33.9,-0.2,-0.1,-0.6,-0.7,-0.6,-0.6,-0.5,-0.5,-0.5,-0.5,-0.6,-0.5,-0.5,-0.5,-0.2,-0.7,-0.6,-0.5,33.9
33.9,-1.0,-0.6,-0.5,-0.8,-0.8,-0.8,-0.6,-0.6,-0.5,-0.4,-0.4,-0.2,-0.6,-0.6,-0.7,-0.7,-0.6,-0.5,33.9
33.9,-0.8,-0.9,-0.8,-0.5,-0.4,-0.6,-0.3,-0.6,-0.4,-0.5,-0.5,-0.5,-0.6,-0.5,-0.6,-0.6,-0.5,-0.5,33.9
34.0,-1.3,-1.0,-0.6,-0.6,-0.6,-0.5,-0.5,-0.6,-0.5,-0.6,-0.5,-0.6,-0.6,-0.6,-0.9,-0.6,-0.5,-0.5,34.0
34.0,-0.6,-0.6,-0.7,-0.4,-0.4,-0.3,-0.2,-0.3,-0.2,0.0,0.1,-0.1,-0.3,-0.4,-0.6,-0.5,-0.3,-0.0,34.0
34.0,-0.2,0.3,0.1,0.2,-0.0,-0.2,-0.1,-0.4,-0.4,-0.5,-0.6,-0.5,-0.2,-0.1,0.0,0.1,-0.2,-0.5,34.0
34.0,-0.8,-0.8,-0.7,-0.5,-0.7,-0.5,-0.5,-0.7,-0.6,-0.5,-0.8,-0.6,-0.6,-0.6,-0.7,-0.6,-0.5,-0.6,34.0
34.0,-0.6,-0.8,-0.3,-0.5,-0.3,-0.4,-0.3,-0.3,-0.3,-0.4,-0.6,-0.1,-0.4,-0.4,-0.7,-0.4,-0.3,-0.4,34.0
34.1,-0.5,-0.2,-0.7,-0.6,-0.4,-0.4,-0.6,-0.5,-0.3,-0.3,-0.8,-0.7,-0.5,-0.4,-0.3,-0.6,-0.5,-0.4,34.1
34.1,-1.4,-1.0,-0.4,-0.5,-0.6,-0.5,-0.2,-0.5,-0.4,-0.3,-0.3,-0.6,-0.6,-0.6,-1.0,-0.5,-0.4,-0.4,34.1
34.1,-1.0,-0.6,-0.4,-0.8,-0.6,-0.7,-0.5,-0.5,-0.5,-0.4,-0.5,-0.4,-0.6,-0.6,-0.7,-0.6,-0.5,-0.5,34.1
34.1,-0.8,-0.8,-0.6,-0.4,-0.5,-0.4,-0.3,-0.3,-0.2,-0.2,-0.3,-0.3,-0.4,-0.4,-0.6,-0.5,-0.3,-0.2,34.1
34.1,-0.4,-0.2,-0.5,-0.5,-0.3,-0.2,-0.0,-0.1,-0.1,0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.4,-0.1,-0.0,34.1
34.1,-0.3,-0.3,-0.2,-0.0,-0.0,-0.2,-0.0,-0.2,-0.1,-0.2,-0.3,-0.4,-0.2,-0.2,-0.2,-0.1,-0.1,-0.2,34.1
34.2,-0.0,-0.5,-0.9,-0.6,-0.5,-0.3,-0.4,-0.5,-0.4,-0.6,-0.7,-0.4,-0.5,-0.5,-0.3,-0.7,-0.4,-0.6,34.2
34.2,-0.3,-0.7,-0.6,-0.4,-0.4,-0.6,-0.3,-0.1,-0.1,-0.1,0.2,-0.5,-0.3,-0.3,-0.5,-0.5,-0.3,0.0,34.2
34.2,-0.6,-0.1,0.0,-0.1,-0.1,-0.2,-0.2,-0.1,-0.1,0.2,-0.1,-0.1,-0.1,-0.2,-0.4,-0.1,-0.2,0.0,34.2
34.2,-0.4,-0.2,0.1,-0.1,-0.3,-0.2,-0.3,-0.4,-0.4,-0.5,-0.3,-0.5,-0.3,-0.3,-0.2,-0.1,-0.3,-0.4,34.2
34.2,-0.3,-0.2,-0.5,-0.5,-0.6,-0.6,-0.5,-0.5,-0.5,-0.5,-0.6,-0.7,-0.5,-0.5,-0.3,-0.5,-0.5,-0.6,34.2
34.3,-0.4,-0.1,-0.4,-0.7,-0.7,-0.8,-0.6,-0.8,-0.9,-0.8,-0.7,-0.9,-0.7,-0.6,-0.4,-0.6,-0.7,-0.8,34.3
34.3,-1.1,-1.0,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-1.0,-0.7,-0.3,-0.6,-0.8,-0.9,-1.0,-0.9,-0.9,-0.7,34.3
34.3,-0.6,-1.1,-0.4,-0.6,-0.5,-0.5,-0.5,-0.4,-0.3,-0.5,-0.1,-0.2,-0.5,-0.5,-0.8,-0.5,-0.5,-0.3,34.3
34.3,-0.5,-0.5,-0.3,-0.1,-0.5,-0.3,-0.4,-0.4,-0.5,-0.4,-0.7,-0.3,-0.4,-0.4,-0.4,-0.3,-0.4,-0.5,34.3
34.3,-0.8,-0.9,-0.5,-0.7,-0.8,-0.8,-0.6,-0.6,-0.6,-0.4,-0.8,-0.8,-0.7,-0.6,-0.6,-0.7,-0.7,-0.6,34.3
34.3,-0.8,-0.6,-1.0,-0.8,-0.7,-0.7,-0.6,-0.8,-0.6,-0.8,-0.9,-0.9,-0.8,-0.8,-0.7,-0.8,-0.7,-0.8,34.3
34.4,-1.3,-0.8,-1.0,-1.1,-1.0,-0.9,-0.8,-0.6,-0.7,-0.7,-0.6,-1.0,-0.9,-0.9,-1.0,-1.0,-0.8,-0.7,34.4
34.4,-0.8,-0.7,-0.9,-0.8,-0.6,-0.7,-0.6,-0.7,-0.7,-0.7,-1.0,-1.2,-0.8,-0.8,-0.8,-0.8,-0.6,-0.8,34.4
34.4,-1.1,-1.0,-1.1,-1.0,-0.9,-0.9,-0.8,-0.8,-0.7,-0.5,-0.4,-0.4,-0.8,-0.9,-1.1,-1.0,-0.8,-0.5,34.4
34.4,-0.5,-0.3,-0.7,-0.3,-0.4,-0.4,-0.8,-1.0,-1.0,-1.0,-0.7,-0.8,-0.7,-0.6,-0.4,-0.5,-0.7,-0.9,34.4
34.4,-0.7,-0.8,-0.8,-0.7,-0.8,-0.8,-0.6,-0.6,-0.6,-0.6,-0.4,-0.0,-0.6,-0.7,-0.8,-0.8,-0.7,-0.5,34.4
34.5,0.1,-0.2,-0.4,-0.5,-0.4,-0.5,-0.4,-0.3,-0.3,-0.1,-0.3,-0.1,-0.3,-0.3,-0.0,-0.5,-0.4,-0.2,34.5
34.5,-0.4,-0.1,-0.2,0.1,-0.1,-0.4,-0.2,-0.4,-0.4,-0.4,-0.2,-0.4,-0.3,-0.2,-0.2,-0.1,-0.3,-0.3,34.5
34.5,-0.2,-0.3,-0.5,-0.5,-0.6,-0.9,-0.7,-0.5,-0.6,-0.6,-0.8,-1.5,-0.6,-0.6,-0.3,-0.6,-0.7,-0.7,34.5
34.5,-1.0,-1.1,-1.1,-1.0,-1.0,-0.8,-0.5,-0.4,-0.4,-0.8,-0.6,-1.2,-0.8,-0.8,-1.2,-1.0,-0.5,-0.6,34.5
34.5,-0.8,-0.6,-0.4,-0.8,-0.8,-0.6,-0.6,-0.6,-0.3,-0.1,-0.2,-0.5,-0.5,-0.6,-0.9,-0.7,-0.6,-0.2,34.5
34.5,-0.4,-0.4,-0.4,-0.2,-0.5,-0.6,-0.5,-0.6,-0.5,-0.4,-0.7,-0.8,-0.5,-0.5,-0.4,-0.4,-0.6,-0.5,34.5
34.6,-0.4,-0.5,-0.2,-0.4,-0.5,-0.6,-0.5,-0.5,-0.4,-0.5,-0.5,-0.8,-0.5,-0.5,-0.6,-0.4,-0.6,-0.5,34.6
34.6,-0.1,-0.3,-0.4,-0.5,-0.5,-0.5,-0.3,-0.5,-0.3,-0.1,-0.3,-0.3,-0.3,-0.4,-0.4,-0.5,-0.4,-0.2,34.6
34.6,-0.6,-0.8,-0.3,-0.4,-0.6,-0.5,-0.5,-0.6,-0.6,-0.6,-0.3,-0.3,-0.5,-0.5,-0.6,-0.4,-0.5,-0.5,34.6
34.6,-0.5,-0.7,-0.6,-0.7,-0.6,-0.5,-0.6,-0.6,-0.6,-0.2,-0.1,-0.1,-0.5,-0.5,-0.5,-0.6,-0.6,-0.3,34.6
34.6,-0.4,-0.4,-0.1,-0.5,-0.3,-0.5,-0.5,-0.6,-0.6,-0.6,-0.4,-0.8,-0.5,-0.4,-0.3,-0.3,-0.5,-0.5,34.6
34.6,-0.7,-0.7,-0.5,-0.5,-0.5,-0.6,-0.5,-0.4,-0.3,-0.3,0.1,0.1,-0.4,-0.5,-0.7,-0.5,-0.5,-0.2,34.6
34.7,0.4,0.1,0.2,-0.2,-0.4,-0.5,-0.5,-0.2,-0.3,-0.2,-0.1,-0.5,-0.2,-0.1,0.2,-0.1,-0.4,-0.2,34.7
34.7,-0.5,-0.3,-0.7,-0.5,-0.5,-0.5,-0.3,-0.4,-0.2,-0.0,-0.1,-0.6,-0.4,-0.4,-0.4,-0.6,-0.4,-0.1,34.7
34.7,-0.1,-0.2,-0.5,-0.5,-0.5,-0.7,-0.3,-0.4,-0.4,-0.3,-0.2,-0.3,-0.4,-0.4,-0.3,-0.5,-0.5,-0.3,34.7
34.7,-0.8,-1.0,-0.6,-0.7,-0.7,-0.8,-0.6,-0.6,-0.5,-0.3,-0.2,-1.0,-0.6,-0.6,-0.7,-0.7,-0.7,-0.3,34.7
34.7,-0.5,-0.5,-0.2,-0.5,-0.4,-0.4,-0.4,-0.3,-0.3,-0.2,0.3,-0.1,-0.3,-0.4,-0.7,-0.4,-0.3,-0.1,34.7
34.8,-0.2,-0.4,-0.2,-0.4,-0.4,-0.1,-0.1,-0.1,-0.1,0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.3,-0.1,-0.0,34.8
34.8,0.3,-0.3,-0.3,-0.1,-0.3,-0.5,-0.4,-0.4,-0.2,-0.2,-0.5,-0.5,-0.3,-0.3,-0.0,-0.3,-0.5,-0.3,34.8
34.8,-0.4,-0.5,-0.5,-0.4,-0.5,-0.6,-0.4,-0.4,-0.5,-0.5,-0.5,-0.8,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,34.8
34.8,-0.4,-0.0,-0.5,-0.5,-0.2,-0.3,-0.2,-0.2,-0.3,-0.1,0.1,-0.0,-0.2,-0.3,-0.4,-0.4,-0.2,-0.1,34.8
34.8,-0.6,0.3,-0.3,-0.7,-0.5,-0.5,-0.4,-0.4,-0.4,-0.1,-0.5,-0.3,-0.4,-0.3,-0.1,-0.5,-0.4,-0.3,34.8
34.8,-0.5,-0.7,-0.4,-0.4,-0.3,-0.4,-0.2,-0.2,-0.2,-0.0,0.0,-0.0,-0.3,-0.3,-0.5,-0.3,-0.3,-0.1,34.8
34.9,-0.1,0.1,-0.4,-0.3,-0.1,-0.1,-0.1,0.0,0.2,0.2,0.1,-0.1,-0.1,-0.0,-0.0,-0.3,-0.0,0.2,34.9
34.9,0.2,0.1,0.2,0.1,-0.2,-0.3,-0.2,-0.1,0.0,0.3,0.1,-0.2,0.0,0.0,0.0,0.0,-0.2,0.1,34.9
34.9,-0.1,-0.1,-0.3,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.1,0.8,-0.0,-0.1,-0.1,-0.2,-0.1,-0.0,34.9
34.9,0.0,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.6,0.2,0.2,0.3,0.2,0.2,0.3,34.9
34.9,0.3,0.6,0.2,0.3,0.3,0.2,0.4,0.3,0.0,0.6,0.4,0.4,0.3,0.3,0.5,0.3,0.3,0.4,34.9
35.0,0.5,0.0,0.1,0.2,0.2,0.1,0.0,-0.1,-0.1,0.0,0.2,0.2,0.1,0.1,0.3,0.2,0.0,0.1,35.0
35.0,-0.0,0.3,-0.1,0.2,0.1,-0.1,0.1,0.0,0.1,0.4,0.3,0.4,0.2,0.1,0.2,0.1,0.0,0.3,35.0
35.0,0.6,0.4,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.2,0.1,0.4,0.4,0.5,0.4,0.3,0.4,35.0
35.0,0.2,0.0,0.1,0.3,0.1,0.0,0.1,0.5,0.4,0.3,0.1,-0.1,0.2,0.2,0.1,0.2,0.2,0.3,35.0
35.0,0.3,0.1,0.0,0.1,-0.1,-0.4,-0.2,-0.4,-0.1,-0.1,-0.1,-0.6,-0.1,-0.1,0.1,0.0,-0.3,-0.1,35.0
35.0,-0.1,-0.1,0.1,0.1,-0.0,-0.0,-0.1,-0.1,-0.2,0.1,0.0,-0.2,-0.1,-0.1,-0.3,0.1,-0.1,-0.0,35.0
35.1,0.1,-0.3,-0.4,-0.2,-0.0,-0.1,-0.2,-0.2,-0.3,-0.1,-0.2,-0.4,-0.2,-0.2,-0.1,-0.2,-0.2,-0.2,35.1
35.1,0.1,-0.3,-0.0,-0.2,-0.2,-0.5,-0.2,-0.2,-0.3,-0.1,-0.2,-0.3,-0.2,-0.2,-0.2,-0.1,-0.3,-0.2,35.1
35.1,-0.5,-0.5,-0.1,-0.4,-0.2,-0.1,-0.1,-0.3,-0.2,-0.4,-0.6,-0.4,-0.3,-0.3,-0.4,-0.2,-0.2,-0.4,35.1
35.1,-0.6,-0.8,-0.4,-0.3,0.0,-0.1,-0.0,0.1,0.1,0.1,-0.0,0.3,-0.1,-0.2,-0.6,-0.2,-0.0,0.1,35.1
35.1,0.2,0.2,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.1,0.0,-0.2,-0.0,0.0,0.1,0.2,-0.0,0.0,-0.0,35.1
35.2,0.1,0.3,0.2,0.3,0.2,0.2,0.0,0.1,0.1,0.1,-0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,35.2
35.2,-0.5,-0.2,-0.3,-0.3,-0.4,-0.3,-0.3,-0.3,-0.2,-0.0,0.1,-0.3,-0.2,-0.2,-0.2,-0.3,-0.3,-0.0,35.2
35.2,0.2,-0.3,-0.6,-0.4,-0.4,-0.3,-0.2,0.0,-0.2,-0.1,-0.5,-0.5,-0.3,-0.2,-0.1,-0.5,-0.1,-0.3,35.2
35.2,-0.2,-0.4,-0.4,-0.5,-0.5,-0.3,-0.2,-0.5,-0.3,-0.4,-0.3,-0.1,-0.3,-0.4,-0.4,-0.5,-0.3,-0.3,35.2
35.2,-0.2,-0.1,-0.1,0.0,0.2,0.3,0.0,0.3,0.1,0.0,0.1,0.3,0.1,0.1,-0.1,0.0,0.2,0.1,35.2
35.2,0.7,0.4,0.1,0.0,0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0,0.1,0.1,0.5,0.1,-0.1,0.0,35.2
35.3,0.1,0.1,0.3,0.3,0.1,0.1,0.1,-0.0,-0.1,-0.1,-0.1,0.0,0.1,0.1,0.1,0.2,0.0,-0.1,35.3
35.3,0.0,0.2,-0.6,-0.3,-0.1,-0.1,-0.1,0.0,0.1,0.1,-0.2,0.3,-0.1,-0.1,0.1,-0.3,-0.0,0.0,35.3
35.3,0.1,0.3,0.2,0.2,0.2,0.2,0.0,0.0,0.1,0.0,0.1,-0.3,0.1,0.2,0.3,0.2,0.1,0.1,35.3
35.3,0.1,0.3,0.2,0.1,-0.1,0.1,0.0,-0.0,0.0,0.0,0.1,-0.1,0.1,0.0,0.0,0.1,0.0,0.0,35.3
35.3,-0.1,0.3,-0.3,-0.1,-0.1,0.1,0.1,0.4,0.3,0.3,0.3,-0.1,0.1,0.1,0.1,-0.2,0.2,0.3,35.3
35.4,-0.2,-0.2,-0.4,-0.6,-0.5,-0.1,-0.1,-0.4,-0.5,-0.6,-0.4,-0.5,-0.4,-0.3,-0.1,-0.5,-0.2,-0.5,35.4
35.4,-0.1,-0.3,-0.2,-0.3,-0.2,-0.1,-0.2,-0.1,-0.3,-0.1,-0.1,-0.1,-0.2,-0.2,-0.3,-0.3,-0.1,-0.2,35.4
35.4,-0.3,-0.1,0.1,-0.2,-0.2,0.0,0.1,-0.2,-0.1,-0.3,-0.0,-0.1,-0.1,-0.1,-0.2,-0.1,0.0,-0.1,35.4
35.4,-0.1,-0.4,0.1,-0.1,0.2,-0.1,0.0,0.0,-0.1,0.2,-0.1,-0.1,-0.0,-0.0,-0.2,0.1,-0.0,-0.0,35.4
35.4,-0.5,-0.3,0.4,-0.1,-0.3,-0.2,-0.2,-0.2,-0.3,0.2,-0.1,-0.3,-0.1,-0.1,-0.3,0.0,-0.2,-0.1,35.4
35.4,-0.2,-0.3,0.0,0.3,0.3,0.1,-0.1,0.1,0.1,0.2,0.2,0.5,0.1,0.0,-0.3,0.2,0.0,0.2,35.4
35.5,0.1,0.4,0.1,0.1,-0.1,-0.1,0.0,-0.2,0.2,0.1,0.0,-0.2,0.1,0.1,0.3,0.1,-0.1,0.1,35.5
35.5,-0.0,-0.3,-0.3,-0.1,-0.1,-0.3,-0.1,-0.0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.1,35.5
35.5,-0.4,-0.3,0.0,0.0,-0.1,0.1,0.0,0.3,0.0,0.1,0.0,0.3,0.0,-0.0,-0.3,0.0,0.1,0.1,35.5
35.5,0.5,0.6,0.5,0.5,0.4,0.3,0.2,0.1,0.2,0.2,0.1,-0.1,0.3,0.3,0.5,0.5,0.2,0.1,35.5
35.5,-0.2,-0.5,-0.1,-0.2,-0.1,-0.1,-0.1,0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.3,-0.1,0.0,-0.1,35.5
35.6,0.2,0.1,0.2,0.1,0.3,-0.0,-0.0,-0.3,-0.0,-0.2,-0.3,-0.3,-0.0,-0.0,0.1,0.2,-0.1,-0.2,35.6
35.6,-0.1,-0.1,-0.4,-0.1,-0.4,-0.2,-0.2,-0.2,-0.1,-0.4,-0.1,0.2,-0.2,-0.2,-0.2,-0.3,-0.2,-0.2,35.6
35.6,0.3,0.4,0.5,0.5,0.6,0.5,0.4,0.3,0.0,0.1,0.3,0.1,0.3,0.3,0.3,0.5,0.4,0.1,35.6
35.6,0.1,0.2,0.3,0.3,0.2,-0.0,0.1,-0.2,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.3,-0.1,0.1,35.6
35.6,0.2,-0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.5,0.5,0.5,0.9,0.3,0.2,0.0,0.2,0.2,0.5,35.6
35.6,0.5,0.7,0.5,0.5,0.6,0.4,0.4,0.3,0.4,0.2,0.5,0.4,0.5,0.5,0.7,0.6,0.4,0.4,35.6
35.7,1.0,0.8,0.9,0.6,0.5,0.5,0.6,0.6,0.3,0.2,0.4,0.7,0.6,0.6,0.7,0.6,0.6,0.3,35.7
35.7,0.1,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.8,0.3,0.3,0.4,0.2,0.1,0.3,35.7
35.7,1.0,0.8,0.8,0.5,0.6,0.4,0.3,0.6,0.7,0.3,0.5,0.3,0.6,0.6,0.8,0.6,0.5,0.5,35.7
35.7,0.6,0.3,0.5,0.1,0.6,0.0,0.3,0.3,0.4,0.3,0.1,-0.1,0.3,0.3,0.4,0.4,0.2,0.3,35.7
35.7,0.4,-0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.2,0.2,0.1,0.3,0.2,0.2,35.7
35.7,0.5,0.7,0.5,0.4,0.4,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.3,0.3,0.5,0.5,0.2,0.2,35.7
35.8,0.6,0.8,0.3,0.4,0.5,0.6,0.7,0.5,0.6,0.6,0.5,0.8,0.6,0.5,0.5,0.4,0.6,0.6,35.8
35.8,1.0,0.8,0.9,0.8,0.8,0.7,0.6,0.7,0.7,0.7,0.2,0.5,0.7,0.7,0.9,0.8,0.7,0.5,35.8
35.8,0.2,0.5,0.6,0.5,0.3,0.3,0.6,0.6,0.6,0.5,0.4,0.7,0.5,0.5,0.4,0.5,0.5,0.5,35.8
35.8,0.7,0.8,1.4,1.0,0.8,0.7,0.8,0.6,0.4,0.8,0.8,0.7,0.8,0.8,0.7,1.1,0.7,0.7,35.8
35.8,0.8,0.9,0.6,0.9,0.6,1.0,0.8,0.7,0.8,0.5,0.5,0.6,0.7,0.7,0.8,0.7,0.8,0.6,35.8
35.9,0.9,0.7,0.9,0.5,0.6,0.5,0.2,0.1,-0.0,0.1,0.1,0.4,0.4,0.4,0.7,0.6,0.3,0.1,35.9
35.9,0.6,0.7,0.6,0.5,0.5,0.4,0.5,0.2,0.2,0.4,0.1,0.3,0.4,0.4,0.6,0.6,0.4,0.2,35.9
35.9,0.5,0.1,0.5,0.7,0.5,0.8,0.5,0.4,0.6,0.8,0.8,0.7,0.6,0.5,0.3,0.6,0.6,0.7,35.9
35.9,0.9,1.4,0.8,0.8,0.5,0.8,0.8,0.8,0.6,0.8,0.8,0.5,0.8,0.8,1.0,0.7,0.8,0.7,35.9
35.9,0.4,0.8,0.6,0.6,0.5,0.5,0.7,0.9,0.5,0.4,0.7,0.7,0.6,0.6,0.6,0.6,0.7,0.5,35.9
35.9,0.6,0.7,0.9,0.6,0.6,1.0,0.6,0.7,0.9,1.1,1.2,1.1,0.8,0.8,0.6,0.7,0.8,1.1,35.9
36.0,1.0,1.6,1.1,1.1,1.2,1.4,1.2,1.2,0.8,0.7,0.8,1.0,1.1,1.1,1.2,1.2,1.2,0.8,36.0
36.0,0.9,1.2,0.6,0.6,0.5,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.7,1.0,0.5,0.6,0.6,36.0
36.0,0.5,1.0,1.0,1.0,0.6,0.7,0.7,0.8,0.7,0.5,0.5,0.5,0.7,0.7,0.7,0.9,0.7,0.6,36.0
36.0,0.8,0.8,1.0,0.9,1.0,0.9,1.1,0.9,0.9,0.9,1.3,1.0,1.0,0.9,0.7,1.0,1.0,1.0,36.0
36.0,1.4,1.4,1.6,1.0,1.2,1.0,1.1,1.0,1.1,1.0,1.1,0.8,1.1,1.2,1.3,1.3,1.0,1.1,36.0
36.1,1.4,1.0,1.1,1.0,1.1,0.9,1.0,1.2,1.1,1.3,1.0,1.4,1.1,1.1,1.1,1.0,1.0,1.1,36.1
36.1,1.0,1.3,1.1,1.1,0.7,0.8,0.5,0.8,0.9,1.1,1.3,0.9,1.0,1.0,1.2,1.0,0.7,1.1,36.1
36.1,1.3,1.1,1.3,1.2,1.1,1.2,1.1,1.1,1.3,1.4,1.3,1.2,1.2,1.2,1.1,1.2,1.1,1.3,36.1
36.1,1.0,1.3,1.1,0.8,0.9,1.2,1.0,1.3,1.2,1.3,1.3,1.4,1.2,1.1,1.2,0.9,1.1,1.3,36.1
36.1,1.8,1.3,1.3,1.4,1.2,1.1,1.1,1.1,1.1,1.0,1.1,0.9,1.2,1.2,1.5,1.3,1.1,1.1,36.1
36.1,0.5,0.7,1.3,1.0,0.9,0.9,1.1,0.8,1.1,1.2,1.2,1.0,1.0,1.0,0.7,1.1,0.9,1.2,36.1
36.2,1.2,1.0,1.0,1.1,1.2,1.2,1.3,1.2,1.3,1.2,1.4,1.2,1.2,1.2,1.0,1.1,1.2,1.3,36.2
36.2,1.4,1.5,1.7,1.5,1.4,1.2,1.1,1.2,1.2,1.3,1.5,0.8,1.3,1.3,1.4,1.5,1.2,1.3,36.2
36.2,0.9,0.9,1.2,1.2,1.0,1.1,1.3,1.4,1.0,1.2,1.1,1.1,1.1,1.1,0.9,1.1,1.2,1.1,36.2
36.2,0.9,0.9,1.0,1.3,1.4,1.2,1.0,1.2,1.3,1.4,1.4,0.9,1.2,1.2,1.0,1.3,1.1,1.4,36.2
36.2,1.3,1.1,1.2,1.0,1.1,1.2,1.1,1.3,1.4,1.2,1.5,1.3,1.2,1.2,1.1,1.1,1.2,1.4,36.2
36.3,1.4,1.0,1.4,1.4,1.5,1.2,1.0,1.5,1.6,1.4,1.2,1.4,1.3,1.3,1.2,1.5,1.2,1.4,36.3
36.3,1.5,1.6,1.7,1.4,1.4,1.5,1.3,1.4,1.5,2.0,1.9,2.1,1.6,1.6,1.5,1.5,1.4,1.8,36.3
36.3,2.1,2.5,2.4,2.0,1.7,1.4,1.5,1.8,1.6,1.6,1.7,1.5,1.8,1.9,2.2,2.1,1.6,1.6,36.3
36.3,1.8,2.1,2.1,1.7,1.6,1.3,1.5,1.6,1.4,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.4,1.5,36.3
36.3,1.5,1.5,1.6,1.6,1.5,1.4,1.5,1.4,1.4,1.8,1.5,1.6,1.5,1.5,1.5,1.5,1.4,1.6,36.3
36.3,1.7,1.7,2.1,1.8,1.5,1.6,1.7,1.7,1.7,1.8,1.8,2.0,1.8,1.7,1.7,1.8,1.7,1.7,36.3
36.4,2.1,2.2,2.1,2.0,1.8,1.7,1.6,1.6,1.8,1.6,2.0,1.4,1.8,1.9,2.1,2.0,1.6,1.8,36.4
36.4,1.5,1.2,1.6,1.4,1.4,1.5,1.7,1.5,1.7,1.8,1.7,1.5,1.5,1.5,1.4,1.5,1.5,1.7,36.4
36.4,1.6,1.6,1.9,1.5,1.5,1.7,1.7,1.7,1.6,1.7,1.3,1.4,1.6,1.6,1.6,1.6,1.7,1.5,36.4
36.4,1.6,1.8,2.2,1.8,1.7,1.9,2.1,2.1,2.7,2.4,2.6,2.5,2.1,2.0,1.6,1.9,2.1,2.5,36.4
